epoch,train_loss,train_rmse,train_mae
0.0,8917.615234375,41.30569076538086,39.220664978027344
1.0,40.724491119384766,6.216715335845947,4.611151218414307
2.0,10.580678939819336,3.0361135005950928,1.5852991342544556
3.0,6.48737096786499,2.3661773204803467,1.1756035089492798
4.0,3.9377450942993164,1.8507522344589233,1.0119739770889282
5.0,2.185833692550659,1.3965188264846802,0.891760528087616
6.0,1.339275598526001,1.071102261543274,0.8106672763824463
7.0,0.9597045183181763,0.8879177570343018,0.750372052192688
8.0,0.8244187831878662,0.7953881621360779,0.7108569145202637
9.0,0.7478240728378296,0.7283262610435486,0.6663161516189575
10.0,0.8014916777610779,0.7039483189582825,0.6454777717590332
11.0,0.7247520685195923,0.6860052347183228,0.6331825256347656
12.0,0.7132555246353149,0.6788297295570374,0.6312524676322937
13.0,0.6942562460899353,0.6589779853820801,0.6123679876327515
14.0,0.7087327241897583,0.6721400618553162,0.6279603838920593
